DRE,NEE,num_alunos
CL,NAO POSSUI,3951028
PJ,NAO POSSUI,2948731
MP,NAO POSSUI,2810411
SM,NAO POSSUI,2475470
G,NAO POSSUI,2428390
IP,NAO POSSUI,2093428
CS,NAO POSSUI,2079634
PE,NAO POSSUI,2056574
JT,NAO POSSUI,1946101
FO,NAO POSSUI,1859836
SA,NAO POSSUI,1833216
IQ,NAO POSSUI,1823582
BT,NAO POSSUI,1512874
FB,NAO POSSUI,366883
 CL,NAO POSSUI,320443
 PJ,NAO POSSUI,237092
 MP,NAO POSSUI,226304
 SM,NAO POSSUI,196807
 G,NAO POSSUI,180876
 FB,NAO POSSUI,180825
 CS,NAO POSSUI,166180
 PE,NAO POSSUI,165721
 IP,NAO POSSUI,165706
 JT,NAO POSSUI,155974
 IQ,NAO POSSUI,148000
 SA,NAO POSSUI,145699
CL,DEFICIENCIA INTELECTUAL,138939
 BT,NAO POSSUI,117360
PJ,DEFICIENCIA INTELECTUAL,91560
SM,DEFICIENCIA INTELECTUAL,78554
CL,AUTISMO,75726
MP,DEFICIENCIA INTELECTUAL,75097
FO,DEFICIENCIA INTELECTUAL,70378
G,DEFICIENCIA INTELECTUAL,65368
SA,DEFICIENCIA INTELECTUAL,64616
JT,DEFICIENCIA INTELECTUAL,63413
CS,DEFICIENCIA INTELECTUAL,63330
IP,DEFICIENCIA INTELECTUAL,60103
PJ,AUTISMO,54783
IQ,DEFICIENCIA INTELECTUAL,54067
BT,DEFICIENCIA INTELECTUAL,53591
MP,AUTISMO,51704
PE,DEFICIENCIA INTELECTUAL,50479
JT,AUTISMO,45566
SM,AUTISMO,44995
PE,AUTISMO,39610
FO,AUTISMO,38169
G,AUTISMO,37617
CS,AUTISMO,35826
IP,AUTISMO,34033
SA,AUTISMO,33092
IQ,AUTISMO,33055
CL,DEF FISICA NÃO CADEIRANTE,31780
CL,DEFICIENCIA MULTIPLA,30024
BT,AUTISMO,29348
MP,DEFICIENCIA MULTIPLA,22143
PJ,DEF FISICA NÃO CADEIRANTE,19865
SM,DEFICIENCIA MULTIPLA,19395
CL,DEFICIENCIA MULTIPLA NAO CADEIRANTE,18743
CS,DEFICIENCIA MULTIPLA,18160
SM,DEF FISICA NÃO CADEIRANTE,18112
PJ,DEFICIENCIA MULTIPLA,17564
MP,DEF FISICA NÃO CADEIRANTE,17410
G,DEF FISICA NÃO CADEIRANTE,16880
IP,DEFICIENCIA MULTIPLA,16839
JT,DEFICIENCIA MULTIPLA,15476
SA,DEFICIENCIA MULTIPLA,14847
CS,DEF FISICA NÃO CADEIRANTE,14790
JT,DEF FISICA NÃO CADEIRANTE,14565
PE,DEFICIENCIA MULTIPLA,13353
FO,DEFICIENCIA MULTIPLA,13121
SA,SURDEZ SEVERA/PROFUNDA,13047
G,DEFICIENCIA MULTIPLA,12958
CL,DEF FISICA CADEIRANTE,12948
IP,SURDEZ SEVERA/PROFUNDA,12829
FB,DEFICIENCIA INTELECTUAL,12728
SA,DEF FISICA NÃO CADEIRANTE,12699
FO,DEF FISICA NÃO CADEIRANTE,12602
IQ,DEF FISICA NÃO CADEIRANTE,12382
IP,DEF FISICA NÃO CADEIRANTE,12279
IQ,DEFICIENCIA MULTIPLA,11633
CL,DEFIC. FISICA NAO CADEIRANTE,11525
PE,DEF FISICA NÃO CADEIRANTE,11375
BT,DEFICIENCIA MULTIPLA,10903
PE,SURDEZ SEVERA/PROFUNDA,10873
 CL,DEFICIENCIA INTELECTUAL,10850
PJ,DEFICIENCIA MULTIPLA NAO CADEIRANTE,9929
BT,DEF FISICA NÃO CADEIRANTE,9903
SM,DEFICIENCIA MULTIPLA NAO CADEIRANTE,9861
JT,SURDEZ SEVERA/PROFUNDA,9648
MP,DEFICIENCIA MULTIPLA NAO CADEIRANTE,9463
G,DEF FISICA CADEIRANTE,9122
JT,DEFICIENCIA MULTIPLA NAO CADEIRANTE,8756
PJ,DEF FISICA CADEIRANTE,8725
CL,SURDEZ LEVE/MODERADA,8707
MP,DEF FISICA CADEIRANTE,8666
PJ,DEFIC. FISICA NAO CADEIRANTE,8615
G,DEFICIENCIA MULTIPLA NAO CADEIRANTE,8301
CL,SURDEZ SEVERA/PROFUNDA,8133
CL,DEFICIENCIA MULTIPLA CADEIRANTE,8093
CS,DEFICIENCIA MULTIPLA NAO CADEIRANTE,7660
IP,DEFICIENCIA MULTIPLA NAO CADEIRANTE,7642
SM,DEFIC. FISICA NAO CADEIRANTE,7457
SM,SURDEZ SEVERA/PROFUNDA,7323
 PJ,DEFICIENCIA INTELECTUAL,7253
CL,BAIXA VISAO/VISAO SUBNORMAL,7238
PE,DEFICIENCIA MULTIPLA NAO CADEIRANTE,7221
FB,AUTISMO,7193
SM,DEF FISICA CADEIRANTE,7189
PJ,BAIXA VISAO/VISAO SUBNORMAL,7021
SA,DEFICIENCIA MULTIPLA NAO CADEIRANTE,6704
G,DEFIC. FISICA NAO CADEIRANTE,6683
FO,DEFICIENCIA MULTIPLA NAO CADEIRANTE,6634
JT,DEF FISICA CADEIRANTE,6607
IP,DEF FISICA CADEIRANTE,6397
MP,DEFIC. FISICA NAO CADEIRANTE,6374
 FB,DEFICIENCIA INTELECTUAL,6356
CS,DEF FISICA CADEIRANTE,6238
 CL,AUTISMO,6223
FO,DEF FISICA CADEIRANTE,6100
MP,DEFICIENCIA MULTIPLA CADEIRANTE,6086
CS,DEFIC. FISICA NAO CADEIRANTE,6057
PJ,SURDEZ SEVERA/PROFUNDA,6003
 SM,DEFICIENCIA INTELECTUAL,5991
IQ,DEF FISICA CADEIRANTE,5954
 MP,DEFICIENCIA INTELECTUAL,5909
BT,DEFICIENCIA MULTIPLA NAO CADEIRANTE,5909
IQ,DEFICIENCIA MULTIPLA NAO CADEIRANTE,5863
JT,DEFIC. FISICA NAO CADEIRANTE,5826
SA,DEF FISICA CADEIRANTE,5731
CS,DEFICIENCIA MULTIPLA CADEIRANTE,5544
SM,BAIXA VISAO/VISAO SUBNORMAL,5353
IQ,DEFIC. FISICA NAO CADEIRANTE,5281
PJ,DEFICIENCIA MULTIPLA CADEIRANTE,5240
SA,DEFIC. FISICA NAO CADEIRANTE,5176
SA,SURDEZ LEVE/MODERADA,5136
G,SURDEZ SEVERA/PROFUNDA,5105
 G,DEFICIENCIA INTELECTUAL,5021
IP,DEFICIENCIA MULTIPLA CADEIRANTE,5013
SM,DEFICIENCIA MULTIPLA CADEIRANTE,4995
BT,DEF FISICA CADEIRANTE,4980
 SA,DEFICIENCIA INTELECTUAL,4974
MP,BAIXA VISAO/VISAO SUBNORMAL,4935
CS,BAIXA VISAO/VISAO SUBNORMAL,4903
 CS,DEFICIENCIA INTELECTUAL,4823
PE,DEF FISICA CADEIRANTE,4821
PJ,SURDEZ LEVE/MODERADA,4777
SM,SURDEZ LEVE/MODERADA,4773
 JT,DEFICIENCIA INTELECTUAL,4711
IP,DEFIC. FISICA NAO CADEIRANTE,4624
FO,SURDEZ SEVERA/PROFUNDA,4603
 IP,DEFICIENCIA INTELECTUAL,4476
G,DEFICIENCIA MULTIPLA CADEIRANTE,4438
FO,DEFIC. FISICA NAO CADEIRANTE,4399
 PJ,AUTISMO,4317
PJ,ALTAS HABILIDADES/SUPERDOTACAO,4286
JT,DEFICIENCIA MULTIPLA CADEIRANTE,4245
PE,DEFIC. FISICA NAO CADEIRANTE,4212
IQ,DEFICIENCIA MULTIPLA CADEIRANTE,4166
 MP,AUTISMO,4149
CL,ALTAS HABILIDADES/SUPERDOTACAO,4121
SA,DEFICIENCIA MULTIPLA CADEIRANTE,4107
 IQ,DEFICIENCIA INTELECTUAL,4064
 BT,DEFICIENCIA INTELECTUAL,4052
MP,SURDEZ LEVE/MODERADA,4012
SM,ALTAS HABILIDADES/SUPERDOTACAO,3913
FO,BAIXA VISAO/VISAO SUBNORMAL,3898
BT,DEFIC. FISICA NAO CADEIRANTE,3842
FO,DEFICIENCIA MULTIPLA CADEIRANTE,3783
 PE,DEFICIENCIA INTELECTUAL,3782
G,BAIXA VISAO/VISAO SUBNORMAL,3741
BT,DEFICIENCIA MULTIPLA CADEIRANTE,3722
G,SURDEZ LEVE/MODERADA,3697
PE,DEFICIENCIA MULTIPLA CADEIRANTE,3660
 JT,AUTISMO,3578
 FB,AUTISMO,3550
 SM,AUTISMO,3524
PE,SURDEZ LEVE/MODERADA,3475
PJ,BAIXA VISAO OU VISAO SUBNORMAL,3305
FO,SURDEZ LEVE/MODERADA,3279
CS,SURDEZ LEVE/MODERADA,3168
SA,BAIXA VISAO/VISAO SUBNORMAL,3142
JT,BAIXA VISAO/VISAO SUBNORMAL,3135
 PE,AUTISMO,3103
IQ,SURDEZ LEVE/MODERADA,3092
IP,SURDEZ LEVE/MODERADA,3060
JT,SURDEZ LEVE/MODERADA,3008
PJ,SINDROME DE ASPERGER,2967
CL,BAIXA VISAO OU VISAO SUBNORMAL,2933
 G,AUTISMO,2915
 CS,AUTISMO,2874
PE,BAIXA VISAO/VISAO SUBNORMAL,2863
BT,SURDEZ LEVE/MODERADA,2812
 IQ,AUTISMO,2618
 IP,AUTISMO,2613
 SA,AUTISMO,2611
MP,SURDEZ SEVERA/PROFUNDA,2592
 CL,DEF FISICA NÃO CADEIRANTE,2550
IQ,BAIXA VISAO/VISAO SUBNORMAL,2518
SM,BAIXA VISAO OU VISAO SUBNORMAL,2446
IP,BAIXA VISAO/VISAO SUBNORMAL,2424
FB,DEFICIENCIA MULTIPLA,2408
 CL,DEFICIENCIA MULTIPLA,2382
FB,DEF FISICA NÃO CADEIRANTE,2357
BT,BAIXA VISAO/VISAO SUBNORMAL,2319
MP,BAIXA VISAO OU VISAO SUBNORMAL,2286
G,ALTAS HABILIDADES/SUPERDOTACAO,2279
 BT,AUTISMO,2275
CS,BAIXA VISAO OU VISAO SUBNORMAL,2149
MP,ALTAS HABILIDADES/SUPERDOTACAO,2037
PJ,TRANST DESINTEGRATIVO INFANCIA,2013
G,BAIXA VISAO OU VISAO SUBNORMAL,1874
 MP,DEFICIENCIA MULTIPLA,1747
PE,ALTAS HABILIDADES/SUPERDOTACAO,1659
PE,BAIXA VISAO OU VISAO SUBNORMAL,1614
JT,BAIXA VISAO OU VISAO SUBNORMAL,1587
BT,SURDEZ SEVERA/PROFUNDA,1577
 PJ,DEF FISICA NÃO CADEIRANTE,1552
CL,DEFICIENCIA FÍSICA CADEIRANTE,1522
 SM,DEFICIENCIA MULTIPLA,1513
FO,BAIXA VISAO OU VISAO SUBNORMAL,1488
 CL,DEFICIENCIA MULTIPLA NAO CADEIRANTE,1478
CS,SURDEZ SEVERA/PROFUNDA,1446
 SM,DEF FISICA NÃO CADEIRANTE,1421
 CS,DEFICIENCIA MULTIPLA,1408
CL,SINDROME DE ASPERGER,1399
 MP,DEF FISICA NÃO CADEIRANTE,1393
 PJ,DEFICIENCIA MULTIPLA,1376
SA,BAIXA VISAO OU VISAO SUBNORMAL,1368
IQ,SURDEZ SEVERA/PROFUNDA,1347
IP,ALTAS HABILIDADES/SUPERDOTACAO,1338
CL,TRANST DESINTEGRATIVO INFANCIA,1305
JT,SINDROME DE ASPERGER,1302
 G,DEF FISICA NÃO CADEIRANTE,1296
IP,BAIXA VISAO OU VISAO SUBNORMAL,1247
CS,SINDROME DE ASPERGER,1242
FB,DEFICIENCIA MULTIPLA NAO CADEIRANTE,1208
 FB,DEFICIENCIA MULTIPLA,1195
 JT,DEFICIENCIA MULTIPLA,1189
 CS,DEF FISICA NÃO CADEIRANTE,1171
 FB,DEF FISICA NÃO CADEIRANTE,1170
BT,BAIXA VISAO OU VISAO SUBNORMAL,1169
IQ,ALTAS HABILIDADES/SUPERDOTACAO,1158
 SA,DEFICIENCIA MULTIPLA,1152
IP,DEFICIENCIA FÍSICA CADEIRANTE,1150
 JT,DEF FISICA NÃO CADEIRANTE,1137
 IP,DEFICIENCIA MULTIPLA,1126
PJ,DEFICIENCIA FÍSICA CADEIRANTE,1115
JT,TRANST DESINTEGRATIVO INFANCIA,1113
PJ,CEGUEIRA,1110
FB,DEF FISICA CADEIRANTE,1103
SM,DEFICIENCIA FÍSICA CADEIRANTE,1081
SA,SINDROME DE ASPERGER,1057
MP,SINDROME DE ASPERGER,1056
 CL,DEF FISICA CADEIRANTE,1042
JT,ALTAS HABILIDADES/SUPERDOTACAO,1042
BT,ALTAS HABILIDADES/SUPERDOTACAO,1024
IP,SINDROME DE ASPERGER,1021
SA,TRANST DESINTEGRATIVO INFANCIA,1020
IQ,BAIXA VISAO OU VISAO SUBNORMAL,1018
MP,DEFICIENCIA FÍSICA CADEIRANTE,1016
 PE,DEFICIENCIA MULTIPLA,1011
 SA,SURDEZ SEVERA/PROFUNDA,1004
 G,DEFICIENCIA MULTIPLA,996
JT,DEFICIENCIA FÍSICA CADEIRANTE,988
 SA,DEF FISICA NÃO CADEIRANTE,987
 IP,SURDEZ SEVERA/PROFUNDA,983
MP,TRANST DESINTEGRATIVO INFANCIA,974
CS,TRANST DESINTEGRATIVO INFANCIA,973
 IQ,DEF FISICA NÃO CADEIRANTE,966
CS,CEGUEIRA,952
 CL,DEFIC. FISICA NAO CADEIRANTE,939
 IP,DEF FISICA NÃO CADEIRANTE,926
SM,TRANST DESINTEGRATIVO INFANCIA,917
CL,CEGUEIRA,907
CL,SINDROME DE DOWN,899
SA,DEFICIENCIA FÍSICA CADEIRANTE,899
 IQ,DEFICIENCIA MULTIPLA,894
 PE,DEF FISICA NÃO CADEIRANTE,879
IQ,DEFICIENCIA FÍSICA CADEIRANTE,877
CS,DEFICIENCIA FÍSICA CADEIRANTE,864
G,DEFICIENCIA FÍSICA CADEIRANTE,857
BT,DEFICIENCIA FÍSICA CADEIRANTE,850
SM,SINDROME DE DOWN,845
CL,DEFICIENCIA FÃSICA CADEIRANTE,844
FB,SURDEZ SEVERA/PROFUNDA,840
 PE,SURDEZ SEVERA/PROFUNDA,838
SA,ALTAS HABILIDADES/SUPERDOTACAO,838
 BT,DEFICIENCIA MULTIPLA,834
FB,DEFIC. FISICA NAO CADEIRANTE,826
G,CEGUEIRA,806
FO,TRANST DESINTEGRATIVO INFANCIA,782
 PJ,DEFICIENCIA MULTIPLA NAO CADEIRANTE,775
PJ,SINDROME DE DOWN,768
IQ,CEGUEIRA,763
 SM,DEFICIENCIA MULTIPLA NAO CADEIRANTE,761
 BT,DEF FISICA NÃO CADEIRANTE,756
MP,CEGUEIRA,756
 MP,DEFICIENCIA MULTIPLA NAO CADEIRANTE,755
PE,SINDROME DE ASPERGER,745
 JT,SURDEZ SEVERA/PROFUNDA,743
FO,DEFICIENCIA FÍSICA CADEIRANTE,726
FB,BAIXA VISAO/VISAO SUBNORMAL,718
IP,DEFICIENCIA FÃSICA CADEIRANTE,716
 G,DEF FISICA CADEIRANTE,704
FO,SINDROME DE RETT,702
 MP,DEF FISICA CADEIRANTE,689
 CL,SURDEZ LEVE/MODERADA,682
 PJ,DEFIC. FISICA NAO CADEIRANTE,682
FB,DEFICIENCIA MULTIPLA CADEIRANTE,680
