DRE,NEE,num_alunos
 PJ,DEF FISICA CADEIRANTE,677
CS,ALTAS HABILIDADES/SUPERDOTACAO,674
MP,DEFICIENCIA FÃSICA CADEIRANTE,672
IP,TRANST DESINTEGRATIVO INFANCIA,671
SM,SINDROME DE ASPERGER,671
 JT,DEFICIENCIA MULTIPLA NAO CADEIRANTE,670
IQ,SINDROME DE ASPERGER,666
BT,TRANST DESINTEGRATIVO INFANCIA,664
JT,DEFICIENCIA FÃSICA CADEIRANTE,663
 CL,DEFICIENCIA MULTIPLA CADEIRANTE,654
 G,DEFICIENCIA MULTIPLA NAO CADEIRANTE,640
 CL,SURDEZ SEVERA/PROFUNDA,635
SM,DEFICIENCIA FÃSICA CADEIRANTE,631
FO,ALTAS HABILIDADES/SUPERDOTACAO,619
IQ,DEFICIENCIA FÃSICA CADEIRANTE,609
 FB,DEFICIENCIA MULTIPLA NAO CADEIRANTE,604
FB,SURDEZ LEVE/MODERADA,602
PJ,DEFICIENCIA FÃSICA CADEIRANTE,595
 SM,DEFIC. FISICA NAO CADEIRANTE,591
 CS,DEFICIENCIA MULTIPLA NAO CADEIRANTE,589
FO,SINDROME DE ASPERGER,583
CS,DEFICIENCIA FÃSICA CADEIRANTE,578
BT,SINDROME DE ASPERGER,575
 CL,BAIXA VISAO/VISAO SUBNORMAL,572
SM,CEGUEIRA,564
 SM,SURDEZ SEVERA/PROFUNDA,561
 SM,DEF FISICA CADEIRANTE,557
 PE,DEFICIENCIA MULTIPLA NAO CADEIRANTE,551
 FB,DEF FISICA CADEIRANTE,548
 IP,DEFICIENCIA MULTIPLA NAO CADEIRANTE,547
FO,CEGUEIRA,547
 PJ,BAIXA VISAO/VISAO SUBNORMAL,545
MP,SINDROME DE DOWN,541
JT,SINDROME DE DOWN,534
 SA,DEFICIENCIA MULTIPLA NAO CADEIRANTE,515
 G,DEFIC. FISICA NAO CADEIRANTE,513
 JT,DEF FISICA CADEIRANTE,511
SA,CEGUEIRA,511
 MP,DEFIC. FISICA NAO CADEIRANTE,509
SA,DEFICIENCIA FÃSICA CADEIRANTE,509
CL,PARALISIA CEREBRAL,499
 CS,DEF FISICA CADEIRANTE,493
 CS,DEFIC. FISICA NAO CADEIRANTE,491
 MP,DEFICIENCIA MULTIPLA CADEIRANTE,484
IQ,TRANST DESINTEGRATIVO INFANCIA,478
 PJ,SURDEZ SEVERA/PROFUNDA,475
FO,DEFICIENCIA FÃSICA CADEIRANTE,471
IP,SINDROME DE DOWN,469
 IQ,DEF FISICA CADEIRANTE,460
IP,SURDOCEGUEIRA,458
G,DEFICIENCIA FÃSICA CADEIRANTE,456
 JT,DEFIC. FISICA NAO CADEIRANTE,454
 IP,DEF FISICA CADEIRANTE,451
PE,SINDROME DE DOWN,451
 IQ,DEFICIENCIA MULTIPLA NAO CADEIRANTE,448
 BT,DEFICIENCIA MULTIPLA NAO CADEIRANTE,447
 SA,DEF FISICA CADEIRANTE,447
SM,PARALISIA CEREBRAL,440
CS,SINDROME DE DOWN,435
 CS,DEFICIENCIA MULTIPLA CADEIRANTE,434
 FB,SURDEZ SEVERA/PROFUNDA,420
PE,DEFICIENCIA FÍSICA CADEIRANTE,420
 SM,BAIXA VISAO/VISAO SUBNORMAL,418
PE,TRANST DESINTEGRATIVO INFANCIA,416
G,TRANST DESINTEGRATIVO INFANCIA,414
 PJ,DEFICIENCIA MULTIPLA CADEIRANTE,413
 SA,DEFIC. FISICA NAO CADEIRANTE,412
 FB,DEFIC. FISICA NAO CADEIRANTE,410
 IQ,DEFIC. FISICA NAO CADEIRANTE,410
 G,SURDEZ SEVERA/PROFUNDA,398
 SA,SURDEZ LEVE/MODERADA,396
G,PARALISIA CEREBRAL,396
BT,DEFICIENCIA FÃSICA CADEIRANTE,395
 SM,DEFICIENCIA MULTIPLA CADEIRANTE,390
 MP,BAIXA VISAO/VISAO SUBNORMAL,387
 BT,DEF FISICA CADEIRANTE,386
PE,CEGUEIRA,378
MP,PARALISIA CEREBRAL,376
 CS,BAIXA VISAO/VISAO SUBNORMAL,375
 PE,DEF FISICA CADEIRANTE,371
 SM,SURDEZ LEVE/MODERADA,371
 PJ,SURDEZ LEVE/MODERADA,370
MP,SINDROME DE RETT,367
 FB,BAIXA VISAO/VISAO SUBNORMAL,359
 IP,DEFIC. FISICA NAO CADEIRANTE,359
G,SINDROME DE DOWN,352
 G,DEFICIENCIA MULTIPLA CADEIRANTE,344
 FB,DEFICIENCIA MULTIPLA CADEIRANTE,340
BT,CEGUEIRA,339
 IP,DEFICIENCIA MULTIPLA CADEIRANTE,334
IP,CEGUEIRA,334
JT,CEGUEIRA,333
 PE,DEFIC. FISICA NAO CADEIRANTE,331
 JT,DEFICIENCIA MULTIPLA CADEIRANTE,327
 PJ,ALTAS HABILIDADES/SUPERDOTACAO,327
 IQ,DEFICIENCIA MULTIPLA CADEIRANTE,324
 SA,DEFICIENCIA MULTIPLA CADEIRANTE,321
JT,PARALISIA CEREBRAL,321
 CL,ALTAS HABILIDADES/SUPERDOTACAO,316
 MP,SURDEZ LEVE/MODERADA,310
FO,SINDROME DE DOWN,308
PJ,SINDROME DE RETT,308
CL,SINDROME DE RETT,302
 FB,SURDEZ LEVE/MODERADA,301
SA,SINDROME DE DOWN,299
 BT,DEFIC. FISICA NAO CADEIRANTE,296
 SM,ALTAS HABILIDADES/SUPERDOTACAO,296
IQ,SINDROME DE DOWN,295
PJ,PARALISIA CEREBRAL,295
PE,DEFICIENCIA FÃSICA CADEIRANTE,290
 BT,DEFICIENCIA MULTIPLA CADEIRANTE,289
 G,BAIXA VISAO/VISAO SUBNORMAL,288
 G,SURDEZ LEVE/MODERADA,287
SM,SINDROME DE RETT,286
SA,PARALISIA CEREBRAL,285
CS,PARALISIA CEREBRAL,281
 PE,DEFICIENCIA MULTIPLA CADEIRANTE,279
IP,PARALISIA CEREBRAL,274
FB,BAIXA VISAO OU VISAO SUBNORMAL,272
 PE,SURDEZ LEVE/MODERADA,271
PE,PARALISIA CEREBRAL,271
BT,SINDROME DE DOWN,269
 PJ,BAIXA VISAO OU VISAO SUBNORMAL,259
 IQ,SURDEZ LEVE/MODERADA,244
 JT,BAIXA VISAO/VISAO SUBNORMAL,244
 CS,SURDEZ LEVE/MODERADA,243
IQ,PARALISIA CEREBRAL,242
 SA,BAIXA VISAO/VISAO SUBNORMAL,241
IP,SINDROME DE RETT,239
 CL,BAIXA VISAO OU VISAO SUBNORMAL,236
 IP,SURDEZ LEVE/MODERADA,234
 JT,SURDEZ LEVE/MODERADA,233
SA,SINDROME DE RETT,233
G,SINDROME DE ASPERGER,232
 PJ,SINDROME DE ASPERGER,227
FO,PARALISIA CEREBRAL,222
 PE,BAIXA VISAO/VISAO SUBNORMAL,219
 BT,SURDEZ LEVE/MODERADA,214
PJ,SURDOCEGUEIRA,197
SA,SURDOCEGUEIRA,195
 IQ,BAIXA VISAO/VISAO SUBNORMAL,194
 SM,BAIXA VISAO OU VISAO SUBNORMAL,190
 MP,BAIXA VISAO OU VISAO SUBNORMAL,186
 IP,BAIXA VISAO/VISAO SUBNORMAL,178
 BT,BAIXA VISAO/VISAO SUBNORMAL,176
 G,ALTAS HABILIDADES/SUPERDOTACAO,173
 CS,BAIXA VISAO OU VISAO SUBNORMAL,169
PE,SINDROME DE RETT,169
BT,PARALISIA CEREBRAL,166
 PJ,TRANST DESINTEGRATIVO INFANCIA,162
 MP,ALTAS HABILIDADES/SUPERDOTACAO,158
 MP,SURDEZ SEVERA/PROFUNDA,148
 G,BAIXA VISAO OU VISAO SUBNORMAL,145
FB,TRANST DESINTEGRATIVO INFANCIA,142
 FB,BAIXA VISAO OU VISAO SUBNORMAL,136
G,SINDROME DE RETT,133
FB,DEFICIENCIA FÍSICA CADEIRANTE,132
 PE,ALTAS HABILIDADES/SUPERDOTACAO,127
 PE,BAIXA VISAO OU VISAO SUBNORMAL,125
 CL,DEFICIENCIA FÍSICA CADEIRANTE,124
FB,SINDROME DE RETT,124
 BT,SURDEZ SEVERA/PROFUNDA,123
 JT,BAIXA VISAO OU VISAO SUBNORMAL,123
FB,SINDROME DE ASPERGER,122
 CS,SURDEZ SEVERA/PROFUNDA,117
FB,ALTAS HABILIDADES/SUPERDOTACAO,115
 CL,SINDROME DE ASPERGER,113
 IQ,SURDEZ SEVERA/PROFUNDA,108
 SA,BAIXA VISAO OU VISAO SUBNORMAL,108
 CL,TRANST DESINTEGRATIVO INFANCIA,105
 IP,ALTAS HABILIDADES/SUPERDOTACAO,102
FB,CEGUEIRA,102
 JT,SINDROME DE ASPERGER,101
IQ,SINDROME DE RETT,100
CS,SINDROME DE RETT,99
 CS,SINDROME DE ASPERGER,96
 BT,BAIXA VISAO OU VISAO SUBNORMAL,91
 IP,BAIXA VISAO OU VISAO SUBNORMAL,91
 IQ,ALTAS HABILIDADES/SUPERDOTACAO,91
 PJ,DEFICIENCIA FÍSICA CADEIRANTE,87
 MP,SINDROME DE ASPERGER,86
 PJ,CEGUEIRA,86
 JT,TRANST DESINTEGRATIVO INFANCIA,85
 SM,DEFICIENCIA FÍSICA CADEIRANTE,85
 IP,DEFICIENCIA FÍSICA CADEIRANTE,84
FB,DEFICIENCIA FÃSICA CADEIRANTE,84
 IP,SINDROME DE ASPERGER,81
 MP,DEFICIENCIA FÍSICA CADEIRANTE,81
 SA,SINDROME DE ASPERGER,81
 JT,ALTAS HABILIDADES/SUPERDOTACAO,80
 BT,ALTAS HABILIDADES/SUPERDOTACAO,79
 IQ,BAIXA VISAO OU VISAO SUBNORMAL,78
 MP,TRANST DESINTEGRATIVO INFANCIA,77
 JT,DEFICIENCIA FÍSICA CADEIRANTE,76
 SA,TRANST DESINTEGRATIVO INFANCIA,76
 CL,SINDROME DE DOWN,75
 CS,CEGUEIRA,74
 CS,TRANST DESINTEGRATIVO INFANCIA,73
 SA,DEFICIENCIA FÍSICA CADEIRANTE,72
 CL,CEGUEIRA,71
 FB,TRANST DESINTEGRATIVO INFANCIA,71
 CS,DEFICIENCIA FÍSICA CADEIRANTE,70
 IQ,DEFICIENCIA FÍSICA CADEIRANTE,69
 SM,TRANST DESINTEGRATIVO INFANCIA,69
 G,DEFICIENCIA FÍSICA CADEIRANTE,68
 CL,DEFICIENCIA FÃSICA CADEIRANTE,67
 SM,SINDROME DE DOWN,67
 FB,DEFICIENCIA FÍSICA CADEIRANTE,66
 BT,DEFICIENCIA FÍSICA CADEIRANTE,65
CL,CODIGO NEE DESATIVADO,65
 SA,ALTAS HABILIDADES/SUPERDOTACAO,63
 FB,SINDROME DE RETT,62
 G,CEGUEIRA,62
 PJ,SINDROME DE DOWN,62
 FB,SINDROME DE ASPERGER,61
 IQ,CEGUEIRA,59
 MP,CEGUEIRA,59
FB,SINDROME DE DOWN,58
 FB,ALTAS HABILIDADES/SUPERDOTACAO,57
 PE,SINDROME DE ASPERGER,57
 CS,ALTAS HABILIDADES/SUPERDOTACAO,55
 MP,DEFICIENCIA FÃSICA CADEIRANTE,55
 SM,SINDROME DE ASPERGER,55
 IP,DEFICIENCIA FÃSICA CADEIRANTE,52
SA,DEFICIENCIA VISUAL,52
 FB,CEGUEIRA,51
 IQ,SINDROME DE ASPERGER,51
 JT,DEFICIENCIA FÃSICA CADEIRANTE,51
 IP,TRANST DESINTEGRATIVO INFANCIA,50
 SM,DEFICIENCIA FÃSICA CADEIRANTE,50
 BT,TRANST DESINTEGRATIVO INFANCIA,49
 CS,DEFICIENCIA FÃSICA CADEIRANTE,48
 IQ,DEFICIENCIA FÃSICA CADEIRANTE,48
 BT,SINDROME DE ASPERGER,47
 MP,SINDROME DE DOWN,47
 PJ,DEFICIENCIA FÃSICA CADEIRANTE,47
CL,SURDOCEGUEIRA,47
 SM,CEGUEIRA,46
 CL,PARALISIA CEREBRAL,44
 FB,DEFICIENCIA FÃSICA CADEIRANTE,42
FB,PARALISIA CEREBRAL,42
 JT,SINDROME DE DOWN,41
 SA,DEFICIENCIA FÃSICA CADEIRANTE,40
 SA,CEGUEIRA,39
BT,SINDROME DE RETT,39
BT,VISAO MONOCULAR,39
IQ,SURDOCEGUEIRA,39
PJ,VISAO MONOCULAR,39
 CS,SINDROME DE DOWN,38
 IP,SINDROME DE DOWN,38
 G,DEFICIENCIA FÃSICA CADEIRANTE,36
 PE,SINDROME DE DOWN,36
 IQ,TRANST DESINTEGRATIVO INFANCIA,35
 SM,PARALISIA CEREBRAL,35
 PE,DEFICIENCIA FÍSICA CADEIRANTE,33
 IP,SURDOCEGUEIRA,32
 PE,TRANST DESINTEGRATIVO INFANCIA,32
 BT,DEFICIENCIA FÃSICA CADEIRANTE,31
 MP,PARALISIA CEREBRAL,31
 G,TRANST DESINTEGRATIVO INFANCIA,30
 FB,SINDROME DE DOWN,29
 G,PARALISIA CEREBRAL,29
 PE,CEGUEIRA,29
G,VISAO MONOCULAR,29
PJ,CODIGO NEE DESATIVADO,29
 MP,SINDROME DE RETT,28
 G,SINDROME DE DOWN,27
 BT,CEGUEIRA,26
CL,VISAO MONOCULAR,26
JT,CODIGO NEE DESATIVADO,26
JT,VISAO MONOCULAR,26
MP,CODIGO NEE DESATIVADO,26
 CL,SINDROME DE RETT,25
 CS,PARALISIA CEREBRAL,25
 IQ,SINDROME DE DOWN,25
 JT,CEGUEIRA,25
 JT,PARALISIA CEREBRAL,25
 PJ,PARALISIA CEREBRAL,25
 SA,PARALISIA CEREBRAL,25
 PJ,SINDROME DE RETT,24
 IP,PARALISIA CEREBRAL,23
 PE,DEFICIENCIA FÃSICA CADEIRANTE,23
 SM,SINDROME DE RETT,22
CS,VISAO MONOCULAR,22
 BT,SINDROME DE DOWN,21
 FB,PARALISIA CEREBRAL,21
 PE,PARALISIA CEREBRAL,21
 SA,SINDROME DE DOWN,21
 IQ,PARALISIA CEREBRAL,19
IQ,VISAO MONOCULAR,19
 G,SINDROME DE ASPERGER,18
 SA,SINDROME DE RETT,18
 IP,CEGUEIRA,17
 IP,SINDROME DE RETT,15
 PJ,SURDOCEGUEIRA,15
 SA,SURDOCEGUEIRA,15
 BT,PARALISIA CEREBRAL,13
 PE,SINDROME DE RETT,13
IP,VISAO MONOCULAR,13
MP,SURDOCEGUEIRA,13
PE,SURDOCEGUEIRA,13
MP,VISAO MONOCULAR,11
 G,SINDROME DE RETT,10
 CS,SINDROME DE RETT,8
 IQ,SINDROME DE RETT,8
 CL,CODIGO NEE DESATIVADO,5
SM,VISAO MONOCULAR,5
 SA,DEFICIENCIA VISUAL,4
 BT,SINDROME DE RETT,3
 BT,VISAO MONOCULAR,3
 IQ,SURDOCEGUEIRA,3
 PJ,VISAO MONOCULAR,3
CL,DEFICIENCIA VISUAL,3
 CL,SURDOCEGUEIRA,2
 CL,VISAO MONOCULAR,2
 CS,VISAO MONOCULAR,2
 G,VISAO MONOCULAR,2
 IQ,VISAO MONOCULAR,2
 JT,CODIGO NEE DESATIVADO,2
 JT,VISAO MONOCULAR,2
 MP,CODIGO NEE DESATIVADO,2
 PJ,CODIGO NEE DESATIVADO,2
 IP,VISAO MONOCULAR,1
 MP,SURDOCEGUEIRA,1
 MP,VISAO MONOCULAR,1
 PE,SURDOCEGUEIRA,1
 SM,VISAO MONOCULAR,1
